,zrun,vrun,zrun2,vrun2,zrun_kd2,vrun_kd2,zrun2_kd2,vrun2_kd2,shapes,shapes_kd2
3501,18768.744973558096,0.010072751436963368,18769.74497314048,0.010073288113616208,9543.313798028303,0.0007112639129385833,9543.81459943721,0.0007113012377061895,1.0001065546102064,1.0001065593957454
3502,0.06399653859504013,2.8355325065039216,1.0639961209801196,47.14310576895844,0.0634404052334301,2.827415464019506,0.8991641724605249,40.07399821222315,2.0032660213381237,1.9941076961903565
3503,0.20259235618267005,0.2996315106498111,1.2025919385677475,1.7786181376134385,0.2004749430709205,0.2987712033707678,0.5211369058009334,0.7766591579077404,1.9837360269572932,1.968755458294917
3504,0.008121167626685901,1.0738592501543354,1.008120750011752,133.30346600842506,0.008120614019829275,1.0738301363218976,1.0040464825917292,132.77017829467846,2.0018537298814274,2.0018096953043876
3505,0.9247768237831815,721.7777351127281,1.9247764061682597,1502.265973058449,0.9217551544440689,720.7781576418134,1.9215233688063356,1502.5596189578578,1.8468707589215734,1.8471218877124782
3506,6481.107993326439,0.2359377999183623,6482.107992908825,0.2359742038328828,3346.078694303839,0.04446702573428155,3346.972005794612,0.044478897213908304,1.0003085532421256,1.0003085372379623
3507,0.005531500939975385,2.644627399583422,1.0055310833250508,480.7474649197229,0.005457942936827225,2.6282762888232605,0.75752284964917,364.7856650425379,2.0035463961134057,2.0003729394214416
3508,11.372276726542912,74.91041884268068,12.37227630892799,81.4975244293862,11.323890161712164,74.8810094292734,12.323082838559646,81.48832857386006,1.1639117294485526,1.1638710803953007
3509,32.44494015320813,26.74864635782033,33.44493973559321,27.57307799680246,31.965565451996863,26.735324022238352,32.96242039120246,27.569072445767812,1.0601469121515052,1.0601228566283383
3510,151.6197856475217,0.21086501870301375,152.61978522990677,0.2122557668150896,147.86715162098835,0.20892760804909458,148.73475229251164,0.21015347688511415,1.013104889858211,1.0131026415974873
3511,60.33764798498971,46.08675590184865,61.33764756737479,46.85056984214007,57.979762320532586,46.053438237973225,58.97701533549692,46.84555825182206,1.0326184687308793,1.0326009971635182
3512,26.504328219848155,99.96146208465254,27.504327802233234,103.732975156408,17.798610374666865,98.02919221546223,18.766481257184363,103.35992303010498,1.072729905354802,1.0718936532809131
3513,1.91262502818656e-06,0.13755750275830392,1.0000014950327583,71920.89739707156,1.9126249284199025e-06,0.13755749902061468,0.9999779491451739,71919.20575552306,2.000003773575042,2.0000037716907504
3514,2.7922758782624713e-06,0.32761792480333113,1.0000023746508602,117330.34881402296,2.791295273770039e-06,0.3275593053949813,0.9360221920879246,109842.47419317196,2.000005535044419,2.0000050957913245
3515,1.1183708945710615,18.791889841907512,2.11837047695614,35.59479671775332,1.1045420993819786,18.713252997422533,2.0730220462951783,35.121328596947066,1.7876089912819237,1.782874598416344
3516,146.89762517611842,0.2436830806126811,147.8976247585035,0.245341943229111,141.73930118922553,0.2418270274372404,142.5758576209008,0.243254309450473,1.013523262530807,1.0135200594116567
3517,17.728012989440327,147.45282611405412,18.728012571825406,155.7703270445523,8.314692820628064,138.22955243690097,9.245159456119591,153.69831230044906,1.1065767032071903,1.103112835866566
3518,533.9537940419988,5.56920402461741,534.9537936243838,5.579634143779362,43.8586990172475,5.453587107692785,44.43675959947827,5.5254657499999675,1.0037386573786873,1.0036679945528575
3519,24.83514154710245,107.83327678960018,25.835141129487525,112.17523842296947,21.348803147774493,107.0761231714921,22.338017114330736,112.03758146930672,1.0773774143463715,1.0770690621969428
3520,2.146948181573293,361.60820426673723,3.1469477639583707,530.0370729079763,2.1213413491976403,360.26718295591354,3.120027429476275,529.8739371613848,1.6336799129229929,1.6334627818896417
3521,2014.6190148052715,0.1258185910219763,2015.6190143876565,0.12588104379222895,1450.6076194309355,0.04808537213530397,1451.3775818549873,0.04811089518453851,1.0009922872504884,1.000992134491127
3522,7.778375537629931e-06,0.005613625227627033,1.0000073607520148,721.7016613523806,7.771623530374164e-06,0.005609950582971495,0.175715790991486,126.8405372773538,2.0000065546730617,1.999939585850157
3523,5.253645265728404,226.68975214344667,6.253644848113483,269.8387745856754,2.258078974290935,185.73107558054275,3.131020047816687,257.5320561265324,1.326187531274754,1.2990055740368152
3524,0.03022502821061563,0.012939620808873509,1.0302246105956945,0.4410489120534764,0.029996009248345185,0.012896219512362497,0.06776987489307836,0.029136381967034417,1.9994970167260784,1.9899116232717655
3525,3732.6795212622396,0.37895985095882595,3733.6795208446247,0.3790613757992364,2323.8397885500463,0.09840724658007517,2324.7627050902643,0.0984463291691562,1.0005356998750157,1.0005356451079743
3526,0.4631157692527383,0.024798091348823263,1.4631153516378166,0.07834427275565227,0.4630683908109139,0.02479916765542595,1.301798208325856,0.06971650983404834,1.932084343237136,1.9322637074222382
3527,0.0005130016269007621,1.0040894675998726,1.0005125840120335,1958.2864753798367,0.0005130007421473601,1.004088615856209,1.00040169833346,1958.0711567300289,2.000678235431655,2.0006781234745725
3528,13.525873304255724,179.174411517,14.525872886640803,192.42119659776205,13.499501425618343,179.1469298197557,14.499367188898844,192.41578146665154,1.1375215739992872,1.1375127031048546
3529,0.0010619492378760964,0.71884668708197,1.0010615316229845,677.6310391366806,0.0008090313418775754,0.6289173623879858,0.03528939141640602,27.432943349729666,2.000856043512199,1.9274742425098983
3530,2.1427851406231883e-05,6.169135204942294,1.0000210102362017,287908.69896250527,2.142784191709287e-05,6.1691338385856955,1.0000163496724215,287907.420904665,2.0000424431327946,2.000042443259956
3531,0.1469766924352099,613.6750618451258,1.1469762748202879,4788.9956204825585,0.14173049192568804,602.5418071742669,1.1380297859013446,4838.129851229693,2.0659328016439336,2.0681270335984654
3532,3054.900903459303,0.6127866715299349,3055.9009030416883,0.6129872627880432,2593.0992277548817,0.14475894208067902,2594.0810279156635,0.14481375076331182,1.0006545211106965,1.0006544945742901
3533,13.713795125921987,184.917132389661,14.713794708307066,198.4011500133438,5.300134544514037,165.39429677322875,6.205792092673908,193.6559554230664,1.135391262492669,1.1284776153354512
3534,4509.430965886071,0.014155870788791236,4510.430965468457,0.014159009957565341,3503.5924332652153,0.002559608067304714,3504.1254115732527,0.00255999744352439,1.000443418927754,1.0004434028050462
3535,5558.274730637442,0.5368054876346718,5559.274730219828,0.5369020653120036,2474.616918147935,0.13204245777531504,2475.5416431158856,0.13209179994081907,1.0003597591556936,1.00035972293081
3536,0.04558798703555938,0.15885590162918126,1.0455875694206387,3.643454490390653,0.044841701030123644,0.15822742446304822,0.17889541330736944,0.6312463587601671,1.9993309098540015,1.9716459446925192
3537,4.426901535777203,218.58145806534125,5.426901118162281,267.9571591095001,4.424179240675898,218.55465370153317,5.4241010487515355,267.9508360449942,1.3766667089540163,1.3766520069859935
3538,3.3312260938510594,5.787898411910033,4.331225676236137,7.525365588179118,3.266337741816101,5.7623404685307795,4.166078823528771,7.349627165793723,1.4400551382330948,1.4377325270382573
3539,0.008878458278897158,11.877735210456736,1.0088780406639772,1349.692238249682,0.008835817255781399,11.849956962689658,0.983229012158438,1318.635406466991,2.009981691658364,2.0095685714862417
3540,1.5379460611164963,15.456307320337151,2.537945643501575,25.50627022627407,1.2747157868581653,14.549153695941296,1.9008469029858432,21.695592091284137,1.6919848198486815,1.635673597815859
3541,0.0013525649985327392,0.1859802523377629,1.0013521473835978,137.6878192555524,0.0013071583736720814,0.18335172520621146,0.07986831416742206,11.202921915858209,2.0003257679566153,1.9792550072751656
3542,61.734328547727685,46.66503064443848,62.734328130112765,47.42093116614494,57.66576287385199,46.60814075588092,58.66116773500625,47.41267307394382,1.0318755712877383,1.03184670328328
3543,6.708080056736469e-06,0.03218986890704867,1.0000062904633218,4798.701137132683,6.708061723855547e-06,0.03218981795586792,0.9954271928868657,4776.733048444866,2.000011146437998,2.000011071264596
3544,81.02826066064397,0.3911452191381577,82.02826024302904,0.3959724862249861,76.84195036155175,0.39080954790081895,77.59582847909718,0.3946436875199204,1.024381527972951,1.0243652816922373
3545,5.9268334854824115e-05,0.17390118732921991,1.0000588507207726,2934.305847556337,5.862090296614196e-05,0.1729270817056248,0.20083814692544164,592.456835116333,2.0000884024061474,1.9995765784869128
3546,0.00039492149214226423,0.130664894111723,1.0003945038772408,330.9934873637639,0.0003948910094501305,0.13066012954596165,0.9650941002191392,319.32689562688233,2.000196261402983,2.0001719166641756
3547,2.675036300898905,548.3319119723849,3.675035883283983,753.3129370136294,0.9976473344122753,384.66615392802123,1.8978464218659887,731.7588677519191,1.508799609835751,1.457688302729746
3548,4077.6748287834985,0.07010405846375804,4078.6748283658835,0.07012125062157612,3235.345562796902,0.013618582763996441,3236.194831619392,0.013622157602456036,1.0004903652528676,1.0004903466681707
